id_ligand,smiles,docking_score,HeavyAtoms,valid,MW,LogP,HBD,HBA,RotB,TPSA,CNS_MPO,logBB_est,SA_score,QED,ScaffoldSize,Fsp3,RingCount,pains_alerts,reos_alerts,cyp2d6_inhib,cyp3a4_inhib,herg_blocker,hepatotox,ames_mutagen,human_t12,pgp_efflux,bcrp_efflux,bbb_prob,cLogD_74,pKa_basic,logS,Kp_uu_brain,GSH_reactivity,MAOB_inhib,BACE1_selectivity,HT2A_binding,Lipinski_Pass,BBB_Rule3_Pass,LE,LLE,BEI,activity_xgb
lig_626,COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CN(c1ccc(Cl)cc1)S(=O)(=O)c1ccc(C)cc1,-7.318,39,True,593.1057199159999,3.5119200000000026,1,7,9,122.32,1.0,-0.9775241599999996,2.36360091785434,0.40273003157937426,35,0.46153846153846156,4,1,0,0.4507152000000002,0.5995747439832002,0.5358344000000002,0.5479574879664002,0.29559600000000014,41.09536000000002,3.590979439832001,2.6466817199160007,0.3363136000000002,2.9119200000000025,11.0,-8.0,0.46607520000000013,0.0,0.3104768000000001,0.5293363439832002,0.3955960000000001,False,False,0.18764102564102564,3.806079999999997,12.338441114741618,5.791830062866211
lig_627,Cc1cc2c(cc1C)[C@@H](NC1CCN(c3cccnn3)CC1)CCS2,-6.355,25,True,354.187817832,3.8889400000000034,1,5,3,41.05,4.0,0.28257888000000053,3.156081177485886,0.9055254002036323,23,0.6,4,0,0,0.4333364000000002,0.5819527635664004,0.5222258000000002,0.4750115271328002,0.2944470000000002,46.11152000000003,3.263951635664001,2.520869817832001,0.5290152000000004,3.4889400000000035,10.0,-6.486348178320002,0.6512364000000002,0.0,0.30555760000000015,0.5041739635664002,0.39444700000000016,True,True,0.25420000000000004,2.466059999999997,17.94245787136116,5.962213516235352
lig_628,CC(C)(C)OC(=O)Nc1ccc(NC(=O)NC[C@@H](c2cccs2)N2CCOCC2)cc1,-6.28,31,True,446.19877644,4.290100000000003,3,6,6,91.93,1.0,-0.13146879999999952,2.742585795500778,0.6156857550823432,23,0.5454545454545454,3,1,0,0.4774060000000002,0.6324477552880003,0.5703070000000002,0.5358855105760002,0.32450500000000015,48.32080000000003,3.6084375528800012,2.733228776440001,0.4593480000000002,3.9901000000000035,9.5,-7.607037764400001,0.5735460000000002,0.0,0.3316040000000002,0.5466457552880002,0.4245050000000002,True,False,0.20258064516129032,1.989899999999997,14.074444690559268,5.549450874328613
lig_629,CN(C)c1ccc(-c2cncc3[nH]c(-c4n[nH]c5ccc(-c6cncc(N)c6)cc45)cc23)cc1,-8.507,34,True,445.20149373600003,5.483400000000003,3,5,4,99.51,1.0,-0.062271199999999666,2.869113959555884,0.33347350880109555,30,0.07407407407407407,6,1,0,0.5290040000000001,0.7277122987472002,0.6338380000000001,0.6070845974944001,0.3741700000000001,58.867200000000025,4.083762987472001,3.0902214937360006,0.5396520000000002,5.283400000000003,9.0,-8.0,0.6299840000000001,0.0,0.3693360000000001,0.6180442987472001,0.47417000000000015,False,False,0.25020588235294117,3.0235999999999965,19.108201836008583,7.743149280548096
lig_630,C[C@H](C(=O)N1CC[C@@H](N(C)C(=O)c2ccncn2)C1)c1ccccc1,-6.46,25,True,338.174275944,1.9531999999999998,0,4,4,66.4,4.0,-0.5258336000000002,3.101803959396282,0.8545656031890183,23,0.3684210526315789,3,0,0,0.297192,0.42389085518880004,0.366724,0.3524617103776,0.18766000000000002,31.6256,2.457628551888,1.924134275944,0.32345599999999997,1.5532,10.0,-5.358342759439999,0.48439199999999993,0.0,0.21812800000000002,0.38482685518880005,0.28766,True,False,0.2584,4.5068,19.102576569335938,6.168096542358398
lig_631,CN1CCN(c2ccc(CNC(=O)N3CCC[C@@H](NC(=O)c4ccc(Cl)cc4)C3)cn2)CC1,-7.332,33,True,470.219701912,2.5908000000000007,2,5,5,80.81,3.0,-0.3641863999999999,2.705943954374158,0.7016778213290922,31,0.5416666666666666,4,0,0,0.3554480000000001,0.5013079403824001,0.4313560000000001,0.4435358807648001,0.22954000000000002,35.726400000000005,2.9767594038240004,2.2474597019120006,0.34564400000000006,2.290800000000001,9.5,-6.9975970191200005,0.49382800000000004,0.0,0.253632,0.4494919403824001,0.32954,True,False,0.22218181818181817,4.741199999999999,15.592711173493445,6.320545196533203
lig_632,CN1CCN(c2ncccc2CNC(=O)c2cc3c(cc2F)C(=O)CCC3)CC1,-7.001,29,True,396.19615426,2.4215,1,5,4,65.53999999999999,5.0,-0.30292399999999986,2.4195381374619114,0.859957598392141,27,0.5,4,0,0,0.34529,0.47295923085200003,0.419505,0.40376846170400005,0.22107500000000002,34.372,2.7609923085199997,2.12264615426,0.36264,2.0215,10.0,-6.1727115426,0.5142100000000001,0.0,0.24686000000000002,0.424529230852,0.321075,True,True,0.2414137931034483,4.5795,17.670540020955528,5.497803688049316
lig_633,O=C(O)c1ccc(NC(=O)c2cccc3c2OCO3)cc1,-6.21,21,True,285.06372245200004,2.3658,2,4,3,84.86000000000001,4.0,-0.45832640000000013,1.8440905435090933,0.903913657347212,18,0.06666666666666667,3,1,0,0.321948,0.44627674449040006,0.395606,0.3559734889808,0.20829,34.9264,2.516447444904,1.994803722452,0.319544,2.1658,9.0,-5.03353722452,0.4722279999999999,0.0,0.23463200000000003,0.39896074449040003,0.30829000000000006,True,True,0.2957142857142857,3.8442,21.784602918197212,5.9241485595703125
lig_634,CN(Cc1cnn(-c2ccccc2)c1)C(=O)Nc1cc(C#N)cn1C1CCC1,-6.511,28,True,374.18550932400007,3.9343800000000027,1,5,5,78.88,2.0,-0.27039823999999957,2.7763490831242006,0.7346887134118885,25,0.2857142857142857,4,0,0,0.4360628000000002,0.5895875018648002,0.5254066000000002,0.48573700372960016,0.2967190000000001,46.47504000000002,3.3221230186480013,2.554499509324001,0.45699040000000024,3.5343800000000027,10.0,-6.709045093240002,0.5783028000000001,0.0,0.3073752000000001,0.5108999018648002,0.3967190000000001,True,True,0.2325357142857143,2.5766199999999975,17.400460033213765,6.1309967041015625
lig_635,COc1cc(NC(=O)C(=O)N2CCN(c3cccc(Cl)c3)CC2)ncn1,-6.867,26,True,375.10981711600004,1.4258999999999995,1,6,3,87.66000000000001,2.0,-0.7816312000000004,2.303224707758879,0.816360462992353,23,0.35294117647058826,3,1,0,0.305554,0.38909396342319996,0.36981299999999995,0.3355979268464,0.18129499999999998,25.407199999999996,2.3205796342319998,1.8028798171159999,0.2387519999999999,0.9258999999999995,10.5,-5.46404817116,0.4102339999999999,0.0,0.21703599999999998,0.3605759634232,0.28129499999999996,True,False,0.26411538461538464,5.4411000000000005,18.306638980542676,5.894009113311768
lig_636,CC(=O)Nc1ccc(O)c(C(=O)N2CC[C@H](N3CCCCC3)C2)c1,-6.411,24,True,331.18959166,2.0509999999999997,2,4,3,72.88,4.0,-0.32887199999999994,2.5324598568098295,0.8316489778958183,19,0.6111111111111112,3,1,0,0.30306,0.430317918332,0.37357,0.355535836664,0.19255,32.408,2.48277918332,1.94648959166,0.31832,1.8509999999999998,9.0,-5.3373959166,0.47729999999999995,0.0,0.22204000000000002,0.389297918332,0.29255,True,True,0.267125,4.359999999999999,19.357492389379033,5.925875186920166
lig_637,O=C(O)c1ccc(C(=O)Nc2cc(Br)c3ccccc3c2)cc1,-7.035,23,True,369.000055344,4.552800000000002,2,2,3,66.39999999999999,2.0,0.14730560000000045,1.779386163506377,0.7108084004185546,19,0.05555555555555555,3,1,0,0.4131680000000002,0.6380240110688002,0.5086960000000001,0.5207680221376002,0.2976400000000001,54.42240000000002,3.559120110688001,2.7348400553440007,0.5314240000000001,4.552800000000002,8.0,-6.9664005534400015,0.640368,0.0,0.30211200000000016,0.5469680110688001,0.3976400000000001,True,True,0.30586956521739134,2.482199999999998,19.06503779096084,5.812861442565918
lig_638,CC(C)(C)c1ccc(-c2ccc(NC(=O)Nc3ccc(F)cc3)o2)cc1,-7.242,26,True,352.15870613199996,6.027200000000004,2,2,3,54.27,3.0,0.5509384000000005,2.1589833356175063,0.6047433521995647,21,0.23809523809523808,3,1,0,0.5016320000000003,0.7526077412264003,0.6119040000000002,0.6024954824528003,0.3713600000000002,66.21760000000003,4.115197412264001,3.160318706132001,0.6736360000000003,6.027200000000004,8.0,-7.535187061320002,0.7530920000000001,0.0,0.3610880000000002,0.6320637412264002,0.4713600000000002,False,False,0.2785384615384615,1.2147999999999959,20.564591685220112,5.189597129821777
lig_639,Cc1ccc(F)cc1NC(=O)Nc1cnc2cc(C3CCC3)nn2c1,-7.255,25,True,339.14953841600004,4.088320000000001,2,4,3,71.32,2.0,0.003888640000000193,2.4432358515612584,0.7548721460706896,23,0.3333333333333333,4,1,0,0.4252992000000001,0.5948955076832001,0.5161824000000002,0.48095901536640007,0.2944160000000001,48.70656000000001,3.3136270768320006,2.5656455384160006,0.4844256000000001,3.888320000000001,9.0,-6.435655384160001,0.6026592000000001,0.0,0.30353280000000005,0.5131291076832001,0.3944160000000001,True,True,0.2902,3.1666799999999986,21.39174369478585,5.827890872955322
lig_640,C=C1CCC(C(=O)N2CCC(C)(NC(=O)c3cc(F)c[nH]3)CC2)CC1,-6.648,25,True,347.200905292,3.0111000000000017,2,2,3,65.2,3.0,-0.06927279999999972,3.120662884528291,0.8256922228019851,23,0.631578947368421,3,0,0,0.3206660000000001,0.5103281810584002,0.40077700000000016,0.4195463621168001,0.2205550000000001,42.08880000000001,2.898841810584001,2.2505309052920004,0.41048800000000013,3.0111000000000017,8.0,-5.977559052920001,0.5502660000000001,0.3,0.2404440000000001,0.45010618105840006,0.3205550000000001,True,True,0.26592,3.636899999999998,19.147415512666807,5.965831279754639
lig_641,C[C@H](CC(=O)NC1CC(N(C)C(=O)c2cocn2)C1)c1ccco1,-5.818,24,True,331.153206152,2.1806,1,5,6,88.58,5.0,-0.6805327999999998,3.522794887538538,0.8762234332965687,22,0.47058823529411764,3,0,0,0.330836,0.4406786412304,0.40264199999999994,0.3632972824608,0.20903,32.4448,2.534546412304,1.985333206152,0.297288,1.7806000000000002,10.0,-5.40183206152,0.45367599999999997,0.0,0.237224,0.39706664123040003,0.30902999999999997,True,True,0.24241666666666664,3.6373999999999995,17.568907357428774,5.879392623901367
lig_642,Cc1c(NC(=O)C(=O)N2CC[C@H](c3ccccc3)C2)cccc1-c1nnc2n1CCCCC2,-7.56,33,True,443.2321251680001,3.9345200000000027,1,5,3,80.12,2.0,-0.2887289599999997,2.9560888278559396,0.6221622573889591,32,0.38461538461538464,5,1,0,0.4360712000000001,0.6034080250336001,0.5254164000000001,0.5133640500672002,0.2967260000000001,46.47616000000002,3.460272250336001,2.6235881251680007,0.4545216000000002,3.5345200000000028,10.0,-7.399581251680003,0.5758312000000001,0.0,0.30738080000000007,0.5247176250336002,0.3967260000000001,True,True,0.22909090909090907,3.625479999999997,17.05652539768976,5.776700973510742
lig_643,Cc1cc(N2CCOCC2)ccc1NC(=O)C(=O)Nc1ccc2c(c1)C(=O)N(C)C2=O,-6.849,31,True,422.15901980399997,1.6346199999999997,2,6,3,108.05000000000001,1.0,-0.9126777600000003,2.290730228801337,0.5751320540847366,29,0.3181818181818182,4,1,0,0.31807719999999995,0.41520140396079996,0.38442339999999997,0.3669408079216,0.19173099999999998,27.07696,2.498166039608,1.912545019804,0.21466959999999996,1.2346199999999996,10.0,-6.0389001980399994,0.38197719999999996,0.0,0.2253848,0.3825090039608,0.29173099999999996,True,False,0.22093548387096776,5.21438,16.223744320753482,6.006049633026123
lig_644,Cc1cc(C)c2cc(NC(=O)c3ccc(Cl)c(Cl)c3)c(Cl)cc2n1,-6.69,24,True,378.00934607600004,6.064140000000002,1,2,2,41.99,3.0,0.5992972800000003,2.0248796571368715,0.5873712111060297,19,0.2777777777777778,3,1,0,0.5038484000000002,0.7607330692152003,0.6144898000000002,0.6150521384304002,0.3732070000000001,66.51312000000001,4.181674692152001,3.197251346076001,0.7011512000000002,5.964140000000002,8.5,-7.812163460760001,0.7798684000000002,0.0,0.36256560000000015,0.6394502692152002,0.47320700000000016,False,False,0.27875,0.6258599999999985,17.697975114760663,5.826037406921387
lig_645,CC(C)N(C)CC(=O)N1CCC[C@@H](NC(=O)c2c[nH]c(-c3nn[nH]n3)c2)C1,-6.218,27,True,374.2178720720001,0.25580000000000214,3,6,6,122.89999999999999,1.0,-1.2030383999999996,3.370203121826207,0.6662835196978586,19,0.6470588235294118,3,0,0,0.2353480000000001,0.2953075744144002,0.2879060000000001,0.2650351488288002,0.12279000000000011,16.046400000000016,1.850755744144001,1.4509578720720007,0.07466400000000015,-0.04419999999999791,9.5,-4.870078720720002,0.2695480000000001,0.0,0.1702320000000001,0.2901915744144002,0.2227900000000001,True,False,0.2302962962962963,5.9621999999999975,16.61598887720586,6.149872779846191
lig_646,COc1ccc2c(c1)C[C@H](C)N2C(=O)Nc1cccc(Cl)c1,-6.151,22,True,316.097855464,4.331700000000003,1,2,2,41.57,4.0,0.34218240000000055,2.440404095599913,0.8955281445825299,18,0.29411764705882354,3,1,0,0.3999020000000002,0.6097555710928003,0.4932190000000003,0.4863411421856002,0.2865850000000002,52.653600000000026,3.3648757109280014,2.615607855464001,0.5633960000000002,4.231700000000004,8.5,-6.326828554640002,0.6767620000000002,0.0,0.2932680000000002,0.5231215710928002,0.3865850000000002,True,True,0.27959090909090906,1.8192999999999966,19.459163969875554,5.919224739074707
lig_647,Cn1cc(N2CC[C@H](NC(=O)Nc3cccc(N4CCCCCC4)c3)C2=O)cn1,-7.094,29,True,396.227374136,2.727500000000001,2,5,4,82.5,3.0,-0.36841999999999986,2.8873108495834394,0.8325364578198255,28,0.47619047619047616,4,1,0,0.36365000000000003,0.49744547482720014,0.440925,0.4221409496544001,0.23637500000000006,36.82000000000001,2.8834547482720003,2.2144773741360004,0.35320000000000007,2.427500000000001,9.5,-6.32602374136,0.49865000000000004,0.0,0.25910000000000005,0.44289547482720004,0.33637500000000004,True,True,0.24462068965517242,4.366499999999999,17.903861426709696,6.030821800231934
lig_648,CC(C)n1ccc(C(=O)N2C[C@@H](NCc3cnns3)C(C)(C)C2)n1,-5.965,24,True,348.17323038800004,1.9558999999999997,1,7,5,75.94,2.0,-0.5276152,3.7626619369070804,0.8937547300924323,19,0.6875,3,0,0,0.35735399999999995,0.4261066460776,0.426913,0.3566232921552,0.21779500000000002,28.647199999999998,2.478706460776,1.934943230388,0.304592,1.3558999999999997,11.0,-5.45968230388,0.46547399999999994,0.0,0.248236,0.38698864607760003,0.317795,True,False,0.24854166666666666,4.0091,17.132276348048574,6.662926197052002
lig_649,C[C@H](C(=O)N1C[C@H](O)C[C@@H]1CO)N(c1ccccc1)S(C)(=O)=O,-5.197,23,True,342.12494280399994,-0.2048000000000012,2,5,5,98.15,2.0,-1.0457496000000004,3.410131522752998,0.7718658581425764,15,0.7333333333333333,2,1,0,0.18771199999999993,0.25204098856079993,0.23566399999999993,0.22456197712159992,0.08975999999999995,13.361599999999989,1.6023298856079995,1.2806849428039997,0.08731599999999984,-0.5048000000000012,9.5,-4.318849428039999,0.2914119999999999,0.0,0.14180799999999996,0.2561369885607999,0.18975999999999993,True,False,0.22595652173913044,5.4018000000000015,15.19035694213418,5.50489616394043
lig_650,CC(C)C(=O)N1CC[C@@H](NC(=O)C2(CF)CCC2)C[C@H]1C,-5.674,21,True,298.205656324,2.2779,1,2,4,49.410000000000004,6.0,-0.08602720000000016,3.5397722258681856,0.8653904394742171,13,0.9375,2,0,1,0.276674,0.44187313126480005,0.349453,0.3559562625296,0.18389500000000003,36.2232,2.507571312648,1.9815756563240001,0.383412,2.1778999999999997,8.5,-5.12100656324,0.5378539999999999,0.0,0.21111600000000003,0.39631513126480006,0.283895,True,True,0.2701904761904762,3.3961000000000006,19.027137412293776,4.85917329788208
lig_651,O=C(Nc1cc(Br)ccc1F)C(=O)N[C@@H]1CCN(c2ncccc2F)C1,-6.787,26,True,424.0346442600001,2.4559000000000006,2,4,3,74.33000000000001,3.0,-0.28878720000000013,2.785836459223905,0.7416680457550391,23,0.4117647058823529,3,1,0,0.32735400000000003,0.4812789288520001,0.401913,0.41696785770400013,0.21279500000000004,35.647200000000005,2.8304292885200004,2.16080464426,0.347812,2.2559000000000005,9.0,-6.468296442600002,0.49869399999999997,0.0,0.23823600000000003,0.4321609288520001,0.31279500000000005,True,True,0.26103846153846155,4.331099999999999,16.00576766986638,5.882816791534424
lig_652,Cc1ccc(-c2cncc(F)c2)cc1NC(=O)C(=O)N[C@H]1CCO[C@H](C(C)C)C1,-6.836,29,True,399.195819912,3.4544200000000016,2,4,4,80.32000000000001,1.0,-0.22566416000000003,3.2581575989963145,0.7719716723107014,24,0.5,3,1,0,0.3872652000000001,0.5561927639824001,0.4718094000000001,0.4669435279648001,0.2627210000000001,43.63536000000001,3.1801596398240006,2.435521819912,0.4157136000000001,3.2544200000000014,9.0,-6.71916819912,0.5466252,0.0,0.2781768000000001,0.4871043639824001,0.36272100000000007,True,True,0.2357241379310345,3.3815799999999987,17.124427809657302,7.633105278015137
lig_653,O=C(Cc1ccc2c(c1)CCCO2)N1CCN2C(=O)c3cc(Br)ccc3[C@@H]2C1,-7.449,28,True,440.0735546320001,3.3559000000000028,0,3,2,49.85,3.0,-0.06768319999999964,2.9607106155820215,0.7185894892847623,27,0.4090909090909091,5,0,0,0.3613540000000002,0.5564867109264002,0.44491300000000017,0.47738342185280025,0.24779500000000013,43.84720000000002,3.222507109264001,2.446843554632001,0.4687720000000002,3.055900000000003,9.5,-7.078685546320003,0.6016540000000001,0.0,0.26423600000000014,0.4893687109264002,0.3477950000000002,True,True,0.26603571428571426,4.093099999999997,16.926715821924425,6.07860803604126
lig_654,C[C@H]1CN(C(=O)c2cc(C(N)=O)cs2)CC[C@@H]1NCCC1CC1,-6.167,23,True,335.16674804,2.0873,2,4,6,75.42999999999999,4.0,-0.3610943999999999,3.3519437218164434,0.8356623533006196,19,0.7058823529411765,3,0,0,0.305238,0.43401734960800004,0.37611100000000003,0.359304699216,0.194365,32.6984,2.50525349608,1.96135674804,0.316124,1.8873,9.0,-5.3953174804,0.47437799999999997,0.0,0.22349200000000002,0.39227134960800003,0.294365,True,True,0.2681304347826087,4.0797,18.39979662679428,5.926417350769043
lig_655,CC(C)(C)OC(=O)Nc1ccc2c(c1)OCCN(c1ccc3c(c1)OCO3)C2,-6.763,28,True,384.16852186799997,4.161300000000002,1,6,2,69.26,3.0,-0.09353039999999982,2.3603136985088167,0.8384484706291235,20,0.38095238095238093,4,1,0,0.46967800000000015,0.6097377043736003,0.5612910000000001,0.5033454087472001,0.3180650000000001,47.29040000000002,3.432857043736001,2.6325585218680008,0.4943840000000001,3.6613000000000024,10.5,-6.922335218680001,0.6111580000000001,0.0,0.32645200000000013,0.5265117043736002,0.4180650000000001,True,True,0.24153571428571427,2.6016999999999975,17.604253381081964,6.04032039642334
lig_656,COC(=O)c1ccc2c(c1)OCCN(C(=O)c1ccc(N3CCC(O)CC3)cc1)C2,-6.564,30,True,410.18417193199997,2.469100000000001,1,6,3,79.31,4.0,-0.49948479999999995,2.270498183006527,0.7835210483524929,25,0.43478260869565216,4,1,0,0.3681460000000001,0.4795648343864001,0.44283700000000004,0.41221966877280003,0.23345500000000005,33.75280000000001,2.8080083438640004,2.1509141719320004,0.3389080000000001,1.969100000000001,10.5,-6.33639171932,0.4895260000000001,0.0,0.25876400000000005,0.43018283438640004,0.33345500000000006,True,True,0.2188,4.094899999999999,16.002567746783207,6.010317802429199
lig_657,CC(C)c1nc2c(n1Cc1ccc(-c3cc(F)cc(F)c3)cc1)C(=O)N(C)C2,-6.743,28,True,381.165268732,4.585600000000005,0,3,4,38.13,3.0,0.2926872000000007,2.6702318050176927,0.6631930481411051,22,0.36363636363636365,4,0,0,0.43513600000000024,0.6430810537464005,0.5309920000000004,0.5276021074928002,0.3092800000000002,53.68480000000004,3.596570537464002,2.7568452687320013,0.5905880000000003,4.285600000000005,9.5,-7.104452687320002,0.6988760000000003,0.0,0.31342400000000026,0.5513690537464003,0.4092800000000002,True,True,0.24082142857142858,2.1573999999999955,17.69048901656633,5.482770919799805
lig_658,CCN1CCN(c2ccc(NC(=O)c3ccc(NC(=O)C4CCCCC4)cc3)cc2Cl)CC1,-7.236,33,True,468.229203976,5.2530000000000046,2,4,6,64.68,2.0,0.27919200000000066,2.0646797498515603,0.6070562837328283,30,0.5384615384615384,4,1,0,0.49518000000000023,0.7138858407952003,0.5977100000000002,0.6024716815904002,0.35265000000000024,58.024000000000036,4.0376584079520015,3.0441292039760013,0.5908800000000004,5.053000000000004,9.0,-8.0,0.6858200000000002,0.0,0.3501200000000002,0.6088258407952002,0.4526500000000002,False,False,0.21927272727272726,1.9829999999999952,15.453969847576817,5.753767013549805
lig_659,COc1cc(C)c(S(=O)(=O)Nc2cc(O)nc3c(C#N)cnn23)c(C)c1C,-6.132,27,True,387.1001250240001,2.0412399999999997,2,8,4,129.61,2.0,-1.1699595200000004,2.9614195340192655,0.7004366473303791,19,0.29411764705882354,3,0,0,0.3824744,0.4407192250048,0.45288680000000003,0.37731445000960007,0.232062,28.32992,2.590696250048,1.999472125024,0.20407919999999996,1.4412399999999996,11.0,-5.891621250240001,0.3632544,0.0,0.26164960000000004,0.3998944250048,0.332062,True,False,0.2271111111111111,4.0907599999999995,15.840862876548588,5.822099208831787
lig_660,COc1ccc(CN2CC[C@@H](NC(=O)c3cncc(-c4cnn(C)c4)c3)C2=O)cc1,-6.587,30,True,405.180089596,2.0215999999999994,1,6,6,89.35,4.0,-0.7160968,2.8447187852317892,0.6777933403932767,27,0.2727272727272727,4,0,0,0.34129599999999993,0.4427640179192,0.41151199999999993,0.38336803583839996,0.21108,30.172799999999995,2.6190001791919997,2.011660089596,0.28302799999999995,1.5215999999999994,10.5,-6.06260089596,0.442596,0.0,0.240864,0.4023320179192,0.31107999999999997,True,True,0.21956666666666666,4.5654,16.25696861503687,6.727291584014893
lig_661,C[C@@H]1CC[C@@H](C)N1CCN1CCN(C(=O)Nc2ccc3c(c2)NC(=O)CC3)CC1,-7.432,29,True,399.26342529600004,2.5936000000000003,2,4,4,67.92,4.0,-0.17298880000000008,3.235463025831862,0.8167103235191694,27,0.7272727272727273,4,1,0,0.335616,0.4873406850592001,0.41155200000000003,0.41532137011840004,0.21968000000000001,36.7488,2.8359668505920004,2.1773434252960002,0.37164800000000003,2.3936,9.0,-6.2894342529600005,0.519776,0.0,0.24374400000000004,0.43546868505920006,0.3196800000000001,True,True,0.2562758620689655,4.8384,18.614277013954318,6.174404621124268
lig_662,Cc1c(NC(=O)N2CC3(CCC3)[C@H]2C2CCOCC2)cccc1-c1nn[nH]n1,-7.367,28,True,382.2117240720001,2.988120000000001,2,5,3,96.03000000000002,3.0,-0.5290497600000001,3.918047874535568,0.8507031574551126,27,0.65,5,1,0,0.37928720000000005,0.5154919448144002,0.45916840000000003,0.43217188962880015,0.24940600000000007,38.90496000000001,2.9596714481440003,2.2786477240720004,0.3469896000000001,2.6881200000000014,9.5,-6.316177240720002,0.4872272000000001,0.0,0.26952480000000006,0.4557295448144001,0.34940600000000005,True,False,0.2631071428571429,4.378879999999999,19.274657306462483,6.227779388427734
lig_663,O=C(O)c1cc(F)cc(Nc2cnc3[nH]c(-c4cccc(F)c4)nc3c2)c1,-7.68,27,True,366.092832064,4.344900000000002,3,4,4,90.89999999999999,1.0,-0.10789519999999955,2.4600676201796805,0.4996217470253001,22,0.10526315789473684,4,1,0,0.4406940000000001,0.6208105664128001,0.534143,0.5071311328256001,0.3072450000000001,50.759200000000014,3.4701456641280006,2.6695628320640004,0.4657920000000002,4.244900000000002,8.5,-6.833378320640001,0.5788940000000001,0.0,0.3137960000000001,0.5339125664128002,0.4072450000000001,True,False,0.28444444444444444,3.335099999999998,20.97828563509648,5.894058704376221
lig_664,C=C[C@@H](CC)CC(=O)NC1CC2(C1)CC(NC(=O)c1cscn1)C2,-5.48,24,True,347.1667480400001,2.9026000000000005,2,4,7,71.09,4.0,-0.17293679999999992,4.081836148625939,0.7451496803028765,15,0.6111111111111112,3,0,0,0.3541560000000001,0.5016413496080001,0.433182,0.4130226992160001,0.23513000000000003,39.220800000000004,2.8553734960800004,2.2179467480400006,0.390028,2.7026000000000003,9.0,-5.9229674804000005,0.531976,0.3,0.25610400000000005,0.44358934960800006,0.33513000000000004,True,True,0.22833333333333336,2.5774,15.78492188822359,6.412829875946045
lig_665,CC(C)C[C@@H](CNC(=O)c1cn(C)nc1C(F)(F)F)C(=O)O,-5.374,22,True,321.13002609599994,1.9156000000000002,2,4,6,84.22,2.0,-0.5172848,3.0214547681870876,0.8381636316739062,5,0.8461538461538461,1,0,1,0.29493600000000003,0.4174740052192,0.364092,0.3433880104384,0.18578000000000003,31.324799999999996,2.408500052192,1.895810026096,0.28480799999999995,1.7156000000000002,9.0,-5.16910026096,0.446496,0.0,0.216624,0.37916200521919996,0.28578000000000003,True,False,0.24427272727272725,3.4583999999999993,16.734654386984896,5.498596668243408
lig_666,CC(C)n1nccc1NC(=O)[C@@H](C)N1CCC[C@@H](N(C)C)CC1,-5.659,23,True,321.252860612,2.2070999999999996,1,5,5,53.400000000000006,6.0,-0.1558408000000002,3.064797774014245,0.9032472167667699,16,0.8823529411764706,2,0,0,0.332426,0.4408185721224,0.404497,0.3609271442448,0.21035499999999996,32.6568,2.525345721224,1.9833828606119999,0.369768,1.8070999999999997,10.0,-5.31607860612,0.5256259999999999,0.0,0.238284,0.3966765721224,0.310355,True,True,0.24604347826086956,3.4519,17.61540734367118,5.766777992248535
lig_667,Cc1nc(CN2C[C@@H](O)[C@H](NC(=O)c3cc(C)c(F)cc3Cl)C2)n[nH]1,-6.193,25,True,367.12113074800004,1.1891399999999994,3,5,4,94.14000000000001,1.0,-0.6355227200000003,3.4589388597684163,0.754304843982798,20,0.6875,3,0,0,0.27134839999999993,0.3685554261496,0.3332398,0.31819685229920003,0.15945699999999996,24.513119999999994,2.209898261496,1.7238631307479997,0.20685119999999993,0.9891399999999995,9.0,-5.26578130748,0.3830684,0.0,0.1975656,0.3447726261496,0.25945699999999994,True,False,0.24772,5.00386,16.869091646623332,5.779641628265381
lig_668,C[C@H](NC(=O)N1CCC[C@@H](Nc2ccccc2)C1)c1ccc2c(c1)CC(=O)N2C,-6.998,29,True,392.221226136,3.5526000000000018,2,3,4,64.68,2.0,0.020731200000000144,3.0388876782878373,0.8363280384895574,27,0.391304347826087,4,1,0,0.3731560000000001,0.5626522452272003,0.4586820000000001,0.4700444904544001,0.25763000000000014,45.420800000000014,3.2054824522720002,2.4580012261360005,0.45484800000000014,3.4526000000000017,8.5,-6.698512261360001,0.5837960000000001,0.0,0.2721040000000001,0.4916002452272001,0.3576300000000001,True,True,0.2413103448275862,3.4453999999999985,17.841971657019634,6.391841411590576
lig_669,Cc1ccc(C(=O)N2CC[C@H]3CCN(C(=O)c4cnc(O)n4C)[C@H]3C2)o1,-6.359,26,True,358.164105184,1.4039199999999998,1,6,2,91.81000000000002,3.0,-0.8463921600000003,3.60874490432313,0.8761751587061783,23,0.5,4,0,0,0.3042352,0.38394642103680005,0.3682744,0.3275008420736,0.180196,25.23136,2.2778962103679996,1.779340105184,0.22869359999999997,0.9039199999999998,10.5,-5.28360105184,0.40061519999999995,0.0,0.2161568,0.35586802103680004,0.280196,True,False,0.24457692307692308,4.955080000000001,17.754431301074085,6.059749126434326
